FyXtoTLLcDk,Justin Timberlake,Tko,Hey,__ girl,239430,240870,1440,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
FyXtoTLLcDk,Justin Timberlake,Tko,Hey,__ girl,246120,249000,2880,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
4GuqB1BQVr4,Justin Bieber,Boyfriend,Hey,"__ girl, let me talk to you",34240,37370,3130,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
4GuqB1BQVr4,Justin Bieber,Boyfriend,Hey,"__ girl, let me talk to you",83780,86930,3150,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
4GuqB1BQVr4,Justin Bieber,Boyfriend,hey,Na na na na na na na na na __,157830,166420,8590,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
sXd2WxoOP5g,Avril Lavigne,Here'S To Never Growing Up,hey,If you stay forever __,38780,41510,2730,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
sXd2WxoOP5g,Avril Lavigne,Here'S To Never Growing Up,They,"__ say just grow up, but they don't know us",93240,99480,6240,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
sXd2WxoOP5g,Avril Lavigne,Here'S To Never Growing Up,they,"They say just grow up, but __ don't know us",93240,99480,6240,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
sXd2WxoOP5g,Avril Lavigne,Here'S To Never Growing Up,hey,If you stay forever __,108600,111840,3240,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
sXd2WxoOP5g,Avril Lavigne,Here'S To Never Growing Up,hey,If you stay forever __,155650,158440,2790,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
uuNTO31FlY8,Avril Lavigne,Rock N Roll,Hey,__ hey hey,66990,70590,3600,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
uuNTO31FlY8,Avril Lavigne,Rock N Roll,hey,Hey __ hey,66990,70590,3600,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
uuNTO31FlY8,Avril Lavigne,Rock N Roll,hey,Hey hey __,66990,70590,3600,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
uuNTO31FlY8,Avril Lavigne,Rock N Roll,Hey,__ hey hey,72210,76120,3910,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
uuNTO31FlY8,Avril Lavigne,Rock N Roll,hey,Hey __ hey,72210,76120,3910,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
uuNTO31FlY8,Avril Lavigne,Rock N Roll,hey,Hey hey __,72210,76120,3910,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
uuNTO31FlY8,Avril Lavigne,Rock N Roll,Hey,__ hey hey,130310,133310,3000,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
uuNTO31FlY8,Avril Lavigne,Rock N Roll,hey,Hey __ hey,130310,133310,3000,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
uuNTO31FlY8,Avril Lavigne,Rock N Roll,hey,Hey hey __,130310,133310,3000,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
uuNTO31FlY8,Avril Lavigne,Rock N Roll,Hey,__ hey hey,135530,138680,3150,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
uuNTO31FlY8,Avril Lavigne,Rock N Roll,hey,Hey __ hey,135530,138680,3150,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
uuNTO31FlY8,Avril Lavigne,Rock N Roll,hey,Hey hey __,135530,138680,3150,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
uuNTO31FlY8,Avril Lavigne,Rock N Roll,Hey,__ hey hey,193400,197030,3630,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
uuNTO31FlY8,Avril Lavigne,Rock N Roll,hey,Hey __ hey,193400,197030,3630,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
uuNTO31FlY8,Avril Lavigne,Rock N Roll,hey,Hey hey __,193400,197030,3630,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
uuNTO31FlY8,Avril Lavigne,Rock N Roll,Hey,__ hey hey,198470,301000,102530,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
uuNTO31FlY8,Avril Lavigne,Rock N Roll,hey,Hey __ hey,198470,301000,102530,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
uuNTO31FlY8,Avril Lavigne,Rock N Roll,hey,Hey hey __,198470,301000,102530,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
g1j1qwQQ8-Q,James Blunt,Bonfire Heart,they,"Everybody wants a flame, but __ don't want to get burnt",29020,33850,4830,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
g1j1qwQQ8-Q,James Blunt,Bonfire Heart,they,"Everybody wants a flame, __ don't want to get burnt",94020,98280,4260,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
rYEDA3JcQqw,Adele,Rolling In The Deep,They,__ keep me thinking that we almost had it all,46590,51230,4640,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
rYEDA3JcQqw,Adele,Rolling In The Deep,they,"The scars of your love __ leave me breathless, I can't help feeling",51230,57970,6740,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
